Source,year,total_accidents,severe_accidents,severe_rate,ci_low,ci_high
Source1,2016,129560,36763,28.38,28.14,28.63
Source1,2017,170702,55155,32.31,32.09,32.53
Source1,2018,167761,56033,33.40,33.18,33.63
Source1,2019,262369,55215,21.04,20.89,21.20
Source1,2020,708669,72517,10.23,10.16,10.30
Source1,2021,1113668,27223,2.44,2.41,2.47
Source1,2022,1526270,41846,2.74,2.72,2.77
Source1,2023,246633,7061,2.86,2.80,2.93
Source2,2016,279666,103050,36.85,36.67,37.03
Source2,2017,539528,196468,36.41,36.28,36.54
Source2,2018,714373,256975,35.97,35.86,36.08
Source2,2019,672608,203721,30.29,30.18,30.40
Source2,2020,448305,137386,30.65,30.52,30.79
Source2,2021,431482,148130,34.33,34.19,34.47
Source2,2022,219411,75605,34.46,34.26,34.66
Source3,2016,1595,757,47.46,45.02,49.92
Source3,2017,7863,3714,47.23,46.13,48.34
Source3,2018,11292,5491,48.63,47.71,49.55
Source3,2019,19326,7020,36.32,35.65,37.00
Source3,2020,21939,6516,29.70,29.10,30.31
Source3,2021,18603,3621,19.46,18.90,20.04
Source3,2022,16771,3780,22.54,21.91,23.18
